timestamp,month,hour,rainfall_mm_hr,water_level_m,water_rise_rate,soil_moisture_pct,temperature_c,humidity_pct,flow_rate_m3s,turbidity_ntu,risk_level
2024-04-17 10:10:00,4,10,0.86,1.755,-0.0182,48.3,27.6,59.3,8.0,29.1,NORMAL
2024-04-17 10:15:00,4,10,0.84,1.86,0.0482,49.2,27.6,60.3,9.7,25.2,NORMAL
2024-04-17 10:20:00,4,10,1.99,1.771,-0.179,50.2,28.1,51.6,8.32,29.0,NORMAL
2024-04-17 10:25:00,4,10,0.95,1.801,0.0457,50.7,28.5,57.6,8.13,26.7,NORMAL
2024-04-17 10:30:00,4,10,0.98,1.786,-0.0124,48.5,28.0,55.1,8.19,28.1,NORMAL
2024-04-17 10:35:00,4,10,1.46,1.796,0.6289,50.0,27.5,61.9,9.04,26.3,NORMAL
2024-04-17 10:40:00,4,10,0.96,1.996,0.2888,46.2,27.8,59.0,10.24,34.6,NORMAL
2024-04-17 10:45:00,4,10,2.27,1.893,-0.6333,49.1,27.8,56.6,8.97,32.8,NORMAL
2024-04-17 10:50:00,4,10,1.42,1.784,-0.2277,50.1,26.7,64.9,7.99,29.0,NORMAL
2024-04-17 10:55:00,4,10,1.2,1.817,0.3649,45.8,28.0,60.0,9.53,34.2,NORMAL
2024-04-17 11:00:00,4,11,1.81,1.906,0.2569,44.9,27.9,55.7,9.02,26.6,NORMAL
2024-04-17 11:05:00,4,11,0.78,1.902,-0.0948,52.5,27.1,53.9,9.98,31.8,NORMAL
2024-04-17 11:10:00,4,11,0.9,1.874,0.2919,46.4,28.1,57.5,10.08,31.5,NORMAL
2024-04-17 11:15:00,4,11,1.06,2.0,-0.0027,50.1,29.6,58.5,10.26,28.6,NORMAL
2024-04-17 11:20:00,4,11,0.88,1.874,-0.1127,46.6,28.9,50.1,9.23,35.0,NORMAL
2024-04-17 11:25:00,4,11,1.43,1.962,0.2013,49.7,28.5,60.4,9.47,30.1,NORMAL
2024-04-17 11:30:00,4,11,2.01,1.941,0.1953,46.5,29.4,63.2,9.78,28.5,NORMAL
2024-04-17 11:35:00,4,11,1.03,2.027,0.2037,48.5,28.0,54.9,10.06,27.8,ELEVATED
2024-04-17 11:40:00,4,11,0.96,2.009,-0.293,51.1,27.9,53.4,10.91,34.9,ELEVATED
2024-04-17 11:45:00,4,11,2.38,1.93,-0.3561,48.6,30.1,52.3,8.3,31.8,NORMAL
2024-04-17 11:50:00,4,11,1.04,1.89,-0.0662,44.4,28.8,49.4,8.53,34.4,NORMAL
2024-04-17 11:55:00,4,11,1.09,1.908,0.0477,48.1,28.1,57.2,9.49,34.1,NORMAL
2024-04-17 12:00:00,4,12,0.97,1.906,-0.3635,47.8,28.7,58.0,9.51,32.2,NORMAL
2024-04-17 12:05:00,4,12,1.95,1.786,-0.3034,46.6,28.0,59.2,7.83,30.7,NORMAL
2024-04-17 12:10:00,4,12,1.17,1.805,0.426,47.9,27.2,59.5,8.87,29.3,NORMAL
2024-04-17 12:15:00,4,12,1.47,1.928,0.4336,50.6,28.3,58.4,10.23,26.9,NORMAL
2024-04-17 12:20:00,4,12,1.59,1.949,0.0558,54.0,29.5,54.7,9.29,31.5,NORMAL
2024-04-17 12:25:00,4,12,0.96,1.947,-0.2558,50.1,28.7,55.6,10.04,31.0,NORMAL
2024-04-17 12:30:00,4,12,1.03,1.864,-0.1731,46.4,27.8,53.9,8.96,34.2,NORMAL
2024-04-17 12:35:00,4,12,1.69,1.889,0.003,46.0,28.6,56.9,9.3,34.8,NORMAL
2024-04-17 12:40:00,4,12,0.98,1.865,0.2906,46.0,28.0,58.7,8.29,27.3,NORMAL
2024-04-17 12:45:00,4,12,1.54,1.986,0.0319,48.6,28.3,60.2,10.08,31.8,NORMAL
2024-04-17 12:50:00,4,12,2.17,1.876,-0.4083,48.6,29.3,55.8,8.3,30.5,NORMAL
2024-04-17 12:55:00,4,12,1.24,1.85,0.0107,48.7,28.9,56.7,8.62,28.5,NORMAL
2024-04-17 13:00:00,4,13,1.43,1.879,0.0561,48.3,28.1,55.6,8.62,34.5,NORMAL
2024-04-17 13:05:00,4,13,1.57,1.869,0.0323,46.5,29.1,57.4,8.61,25.5,NORMAL
2024-04-17 13:10:00,4,13,1.68,1.89,0.2306,47.2,28.3,59.4,9.04,36.8,NORMAL
2024-04-17 13:15:00,4,13,1.0,1.946,0.0433,48.1,29.0,54.8,9.64,31.6,NORMAL
2024-04-17 13:20:00,4,13,0.78,1.904,-0.2241,51.1,28.7,59.5,9.21,34.3,NORMAL
2024-04-17 13:25:00,4,13,1.01,1.871,-0.1373,47.0,28.2,60.3,9.13,29.4,NORMAL
2024-04-17 13:30:00,4,13,1.31,1.859,-0.0708,47.9,27.8,58.4,9.07,27.7,NORMAL
2024-04-17 13:35:00,4,13,1.05,1.847,-0.2575,52.0,27.1,56.1,9.34,35.2,NORMAL
2024-04-17 13:40:00,4,13,1.44,1.773,0.1951,49.5,27.7,59.6,8.23,26.7,NORMAL
2024-04-17 13:45:00,4,13,0.97,1.912,0.3876,47.6,29.9,51.6,9.55,35.2,NORMAL
2024-04-17 13:50:00,4,13,1.25,1.902,0.1029,45.9,27.0,58.4,9.67,30.8,NORMAL
2024-04-17 13:55:00,4,13,0.85,1.947,-0.0331,51.1,28.8,56.9,10.0,32.6,NORMAL
2024-04-17 14:00:00,4,14,1.44,1.891,-0.4189,48.9,28.0,57.2,7.94,30.3,NORMAL
2024-04-17 14:05:00,4,14,1.14,1.807,-0.039,49.0,26.9,58.9,8.08,28.2,NORMAL
2024-04-17 14:10:00,4,14,0.86,1.878,0.2024,50.1,29.0,57.6,8.74,25.0,NORMAL
2024-04-17 14:15:00,4,14,0.92,1.874,0.0703,48.6,27.7,58.9,9.98,33.0,NORMAL
2024-04-17 14:20:00,4,14,1.44,1.901,0.2221,47.4,26.6,58.8,9.16,25.9,NORMAL
2024-04-17 14:25:00,4,14,1.08,1.949,-0.2933,49.3,29.7,57.5,10.4,30.5,NORMAL
2024-04-17 14:30:00,4,14,0.87,1.804,-0.1442,45.9,29.2,57.3,7.35,33.2,NORMAL
2024-04-17 14:35:00,4,14,2.46,1.9,0.2212,46.3,26.9,63.6,9.91,27.1,NORMAL
2024-04-17 14:40:00,4,14,1.38,1.877,0.3502,49.2,27.4,56.6,8.8,30.2,NORMAL
2024-04-17 14:45:00,4,14,2.32,2.017,0.1404,52.2,27.6,56.4,9.61,32.3,ELEVATED
2024-04-17 14:50:00,4,14,1.03,1.924,-0.491,50.3,27.0,57.4,9.09,29.8,NORMAL
2024-04-17 14:55:00,4,14,1.07,1.853,0.0111,46.9,28.5,56.2,8.73,31.6,NORMAL
2024-04-17 15:00:00,4,15,1.89,1.928,0.003,50.8,25.9,62.1,9.72,27.7,NORMAL
2024-04-17 15:05:00,4,15,1.12,1.854,-0.115,49.7,26.5,59.3,9.17,30.3,NORMAL
2024-04-17 15:10:00,4,15,1.36,1.889,-0.088,49.8,25.8,55.2,8.93,27.4,NORMAL
2024-04-17 15:15:00,4,15,0.9,1.825,-0.0971,51.4,26.8,59.3,8.7,30.1,NORMAL
2024-04-17 15:20:00,4,15,1.05,1.857,0.295,47.7,27.6,62.7,8.74,31.8,NORMAL
2024-04-17 15:25:00,4,15,0.82,1.923,-0.0472,47.6,26.3,58.3,9.6,25.4,NORMAL
2024-04-17 15:30:00,4,15,0.87,1.841,-0.6574,49.4,27.3,60.0,8.45,29.3,NORMAL
2024-04-17 15:35:00,4,15,0.75,1.704,-0.0392,49.3,26.1,60.7,7.44,28.4,NORMAL
2024-04-17 15:40:00,4,15,0.77,1.828,0.6859,49.2,27.9,59.6,8.8,28.7,NORMAL
2024-04-17 15:45:00,4,15,2.64,1.933,0.3653,48.5,27.3,56.7,10.16,30.0,NORMAL
2024-04-17 15:50:00,4,15,0.89,1.95,-0.3146,50.6,27.2,60.8,9.34,30.8,NORMAL
2024-04-17 15:55:00,4,15,1.29,1.828,-0.4683,46.7,27.9,61.7,7.7,32.0,NORMAL
2024-04-17 16:00:00,4,16,1.66,1.794,0.0776,50.9,26.8,58.0,8.55,30.3,NORMAL
2024-04-17 16:05:00,4,16,1.15,1.854,0.3819,50.1,26.3,58.7,8.22,38.5,NORMAL
2024-04-17 16:10:00,4,16,0.83,1.921,0.0315,45.5,27.0,59.1,11.0,34.1,NORMAL
2024-04-17 16:15:00,4,16,1.4,1.865,-0.4396,47.5,27.4,56.3,8.95,35.8,NORMAL
2024-04-17 16:20:00,4,16,1.21,1.775,0.1108,46.0,26.5,59.2,8.06,35.5,NORMAL
2024-04-17 16:25:00,4,16,1.41,1.901,0.4522,47.7,27.1,55.1,8.82,32.4,NORMAL
2024-04-17 16:30:00,4,16,1.48,1.925,0.172,49.2,25.1,61.6,9.32,33.1,NORMAL
2024-04-17 16:35:00,4,16,2.6,1.959,-0.5189,47.1,25.6,61.4,10.2,30.7,NORMAL
2024-04-17 16:40:00,4,16,1.18,1.753,-0.1606,48.6,25.0,59.1,8.38,25.3,NORMAL
2024-04-17 16:45:00,4,16,0.96,1.905,0.2444,46.3,26.8,63.3,8.6,30.8,NORMAL
2024-04-17 16:50:00,4,16,1.27,1.834,-0.3445,51.5,26.4,67.7,8.35,29.9,NORMAL
2024-04-17 16:55:00,4,16,0.79,1.79,-0.2749,49.8,26.6,64.0,7.95,31.6,NORMAL
2024-04-17 17:00:00,4,17,1.89,1.742,-0.1827,47.2,25.9,61.8,8.56,26.8,NORMAL
2024-04-17 17:05:00,4,17,0.81,1.729,0.1325,49.7,23.9,64.1,7.86,31.2,NORMAL
2024-04-17 17:10:00,4,17,0.95,1.787,0.1492,49.5,25.9,61.9,8.53,28.7,NORMAL
2024-04-17 17:15:00,4,17,1.6,1.779,0.1468,44.6,25.7,56.7,8.15,31.9,NORMAL
2024-04-17 17:20:00,4,17,1.2,1.835,0.422,48.3,26.2,60.7,8.12,33.2,NORMAL
2024-04-17 17:25:00,4,17,1.0,1.92,0.0776,49.3,25.3,59.1,9.31,33.2,NORMAL
2024-04-17 17:30:00,4,17,1.07,1.861,-0.3848,48.1,25.8,60.3,9.81,30.1,NORMAL
2024-04-17 17:35:00,4,17,1.71,1.792,-0.1238,51.8,25.5,58.5,7.81,31.2,NORMAL
2024-04-17 17:40:00,4,17,0.96,1.82,0.2886,50.3,24.8,65.3,8.84,30.4,NORMAL
2024-04-17 17:45:00,4,17,1.77,1.888,-0.0158,47.2,22.7,65.7,9.14,34.3,NORMAL
2024-04-17 17:50:00,4,17,0.8,1.815,-0.1271,44.8,25.2,60.1,9.24,29.5,NORMAL
2024-04-17 17:55:00,4,17,1.5,1.845,0.2662,49.5,25.6,64.3,8.45,31.4,NORMAL
2024-04-17 18:00:00,4,18,1.69,1.903,0.0745,44.3,24.6,57.7,8.66,31.1,NORMAL
2024-04-17 18:05:00,4,18,0.85,1.87,-0.2786,48.9,23.8,61.9,8.62,25.6,NORMAL
2024-04-17 18:10:00,4,18,1.03,1.811,-0.2271,48.2,25.3,61.9,9.08,33.4,NORMAL
2024-04-17 18:15:00,4,18,0.84,1.795,0.3694,45.8,25.5,59.1,8.53,33.3,NORMAL
2024-04-17 18:20:00,4,18,1.36,1.934,0.0071,44.9,24.0,55.7,9.31,25.3,NORMAL
2024-04-17 18:25:00,4,18,1.13,1.797,0.0455,47.1,25.7,61.5,8.45,26.5,NORMAL
2024-04-17 18:30:00,4,18,1.25,1.949,0.3857,46.6,24.3,58.9,9.68,29.7,NORMAL
2024-04-17 18:35:00,4,18,0.86,1.926,-0.3805,49.1,23.2,61.5,9.25,28.8,NORMAL
2024-04-17 18:40:00,4,18,0.87,1.822,-0.4416,45.6,24.6,60.1,8.4,31.3,NORMAL
2024-04-17 18:45:00,4,18,0.77,1.778,0.0805,51.8,23.8,59.5,7.33,27.0,NORMAL
2024-04-17 18:50:00,4,18,0.94,1.849,0.4001,44.4,23.6,61.8,8.82,28.1,NORMAL
2024-04-17 18:55:00,4,18,1.16,1.912,-0.0629,49.9,24.3,58.2,9.69,34.4,NORMAL
2024-04-17 19:00:00,4,19,1.73,1.828,-0.4185,49.4,23.3,59.6,7.9,28.2,NORMAL
2024-04-17 19:05:00,4,19,1.3,1.772,-0.0343,50.4,24.0,64.0,8.98,29.9,NORMAL
2024-04-17 19:10:00,4,19,1.04,1.817,0.2871,42.9,24.4,55.8,8.25,34.2,NORMAL
2024-04-17 19:15:00,4,19,2.28,1.868,0.1434,47.2,23.5,64.6,9.64,29.1,NORMAL
2024-04-17 19:20:00,4,19,1.39,1.864,-0.0728,46.9,21.1,64.1,9.34,32.4,NORMAL
2024-04-17 19:25:00,4,19,2.08,1.844,-0.1462,48.4,23.7,65.2,8.15,26.5,NORMAL
2024-04-17 19:30:00,4,19,1.12,1.816,-0.0306,49.4,22.5,63.2,7.33,33.1,NORMAL
2024-04-17 19:35:00,4,19,0.9,1.833,-0.0355,48.0,23.8,58.4,9.23,30.9,NORMAL
2024-04-17 19:40:00,4,19,0.78,1.804,0.0277,47.6,23.3,55.6,8.54,26.9,NORMAL
2024-04-17 19:45:00,4,19,1.4,1.843,0.0947,49.2,23.4,57.3,8.64,26.9,NORMAL
2024-04-17 19:50:00,4,19,0.81,1.835,-0.0982,50.5,22.9,62.7,9.26,28.4,NORMAL
2024-04-17 19:55:00,4,19,0.93,1.81,-0.1867,46.8,23.5,57.9,8.07,23.8,NORMAL
2024-04-17 20:00:00,4,20,1.13,1.773,0.1852,45.9,23.4,56.5,8.23,28.5,NORMAL
2024-04-17 20:05:00,4,20,1.17,1.872,0.1613,52.6,23.9,68.3,9.16,32.6,NORMAL
2024-04-17 20:10:00,4,20,1.21,1.827,-0.0771,51.4,22.2,59.0,9.1,27.8,NORMAL
2024-04-17 20:15:00,4,20,0.84,1.846,-0.1471,48.3,22.3,65.1,8.9,32.6,NORMAL
2024-04-17 20:20:00,4,20,0.99,1.778,-0.1246,51.0,21.9,62.4,8.55,30.2,NORMAL
2024-04-17 20:25:00,4,20,1.23,1.804,0.0224,52.7,22.3,67.4,9.54,31.0,NORMAL
2024-04-17 20:30:00,4,20,2.5,1.785,0.304,45.4,22.5,62.8,8.41,33.1,NORMAL
2024-04-17 20:35:00,4,20,1.4,1.906,-0.0023,46.4,22.4,62.3,9.4,33.6,NORMAL
2024-04-17 20:40:00,4,20,2.03,1.785,-0.349,49.3,21.8,60.5,9.04,29.9,NORMAL
2024-04-17 20:45:00,4,20,1.47,1.789,0.2053,48.9,21.2,67.8,8.4,29.9,NORMAL
2024-04-17 20:50:00,4,20,1.2,1.853,-0.0026,48.4,21.8,64.7,8.16,35.2,NORMAL
2024-04-17 20:55:00,4,20,0.86,1.789,0.1898,47.6,22.4,59.7,8.5,37.0,NORMAL
2024-04-17 21:00:00,4,21,1.3,1.916,-0.0751,45.1,22.8,57.3,9.06,30.0,NORMAL
2024-04-17 21:05:00,4,21,1.24,1.764,-0.25,49.5,21.2,62.4,8.13,29.3,NORMAL
2024-04-17 21:10:00,4,21,1.21,1.833,0.1686,46.5,21.7,63.0,9.43,24.1,NORMAL
2024-04-17 21:15:00,4,21,1.09,1.82,0.0174,49.9,20.0,67.6,8.2,29.3,NORMAL
2024-04-17 21:20:00,4,21,1.13,1.839,-0.1067,48.1,19.8,65.9,8.83,24.1,NORMAL
2024-04-17 21:25:00,4,21,0.95,1.784,-0.0496,48.4,19.6,71.0,8.24,28.1,NORMAL
2024-04-17 21:30:00,4,21,1.12,1.822,-0.0686,49.3,23.2,63.2,9.05,27.6,NORMAL
2024-04-17 21:35:00,4,21,0.86,1.761,-0.1308,47.6,21.8,71.6,7.83,28.4,NORMAL
2024-04-17 21:40:00,4,21,1.57,1.779,0.1845,46.6,20.7,63.2,8.27,27.6,NORMAL
2024-04-17 21:45:00,4,21,0.85,1.823,0.1432,48.6,21.1,64.2,7.92,31.6,NORMAL
2024-04-17 21:50:00,4,21,0.79,1.826,-0.0127,51.1,21.3,62.9,8.94,34.3,NORMAL
2024-04-17 21:55:00,4,21,1.04,1.819,-0.0326,47.2,22.8,62.9,7.85,33.0,NORMAL
2024-04-17 22:00:00,4,22,1.29,1.815,0.249,46.4,21.1,60.7,8.95,31.2,NORMAL
2024-04-17 22:05:00,4,22,1.04,1.902,0.082,48.1,21.2,66.5,9.02,32.5,NORMAL
2024-04-17 22:10:00,4,22,0.91,1.843,-0.2031,46.6,22.1,60.1,8.73,30.2,NORMAL
2024-04-17 22:15:00,4,22,1.16,1.834,0.1345,48.6,21.5,67.4,7.56,24.2,NORMAL
2024-04-17 22:20:00,4,22,0.96,1.888,-0.2084,48.0,21.7,66.2,9.88,34.7,NORMAL
2024-04-17 22:25:00,4,22,2.1,1.764,0.1294,45.1,18.9,64.7,8.37,32.7,NORMAL
2024-04-17 22:30:00,4,22,2.03,1.931,-0.1275,50.0,20.0,60.9,10.49,31.2,NORMAL
2024-04-17 22:35:00,4,22,1.1,1.722,-0.1864,46.3,23.0,64.5,8.46,29.7,NORMAL
2024-04-17 22:40:00,4,22,0.95,1.869,-0.0525,45.9,20.3,67.5,9.15,23.1,NORMAL
2024-04-17 22:45:00,4,22,1.42,1.704,-0.2635,50.4,21.3,67.2,7.74,25.8,NORMAL
2024-04-17 22:50:00,4,22,0.77,1.781,0.129,45.0,20.4,63.8,8.68,26.3,NORMAL
2024-04-17 22:55:00,4,22,1.07,1.747,0.2175,45.8,21.4,63.0,8.01,33.5,NORMAL
2024-04-17 23:00:00,4,23,0.95,1.853,0.1809,47.9,22.3,67.9,9.23,29.4,NORMAL
2024-04-17 23:05:00,4,23,2.02,1.808,-0.2772,48.2,20.8,59.1,8.91,25.4,NORMAL
2024-04-17 23:10:00,4,23,0.76,1.761,-0.0354,51.7,22.9,56.3,7.73,32.9,NORMAL
2024-04-17 23:15:00,4,23,1.15,1.796,0.0533,47.6,21.4,67.8,8.48,32.3,NORMAL
2024-04-17 23:20:00,4,23,1.42,1.779,0.0075,47.3,19.4,70.7,7.37,32.0,NORMAL
2024-04-17 23:25:00,4,23,1.08,1.798,-0.0431,50.9,19.0,69.5,8.83,29.7,NORMAL
2024-04-17 23:30:00,4,23,0.79,1.764,-0.1864,45.4,18.5,70.9,8.44,26.1,NORMAL
2024-04-17 23:35:00,4,23,2.55,1.736,-0.2984,46.2,20.2,68.5,8.67,30.0,NORMAL
2024-04-17 23:40:00,4,23,1.11,1.665,0.0239,49.9,20.1,63.5,6.94,32.0,NORMAL
2024-04-17 23:45:00,4,23,1.23,1.744,0.3188,46.6,20.4,66.5,7.63,23.2,NORMAL
2024-04-17 23:50:00,4,23,0.88,1.771,-0.0722,48.0,20.4,62.6,8.28,30.0,NORMAL
2024-04-17 23:55:00,4,23,1.08,1.72,-0.008,50.3,21.7,57.2,7.92,26.1,NORMAL
2024-04-18 00:00:00,4,0,1.03,1.768,0.3083,48.3,19.1,65.6,8.02,27.5,NORMAL
2024-04-18 00:05:00,4,0,0.79,1.823,0.0052,52.1,21.1,64.6,9.75,25.1,NORMAL
2024-04-18 00:10:00,4,0,0.81,1.77,-0.2871,48.5,20.8,67.1,8.35,32.4,NORMAL
2024-04-18 00:15:00,4,0,1.66,1.727,0.1122,46.3,21.4,65.6,7.33,29.3,NORMAL
2024-04-18 00:20:00,4,0,0.89,1.808,0.1283,50.2,20.9,57.8,7.84,32.4,NORMAL
2024-04-18 00:25:00,4,0,0.86,1.77,-0.1452,46.1,21.8,62.4,8.15,33.2,NORMAL
2024-04-18 00:30:00,4,0,1.1,1.759,-0.1066,52.3,19.6,63.3,8.96,23.2,NORMAL
2024-04-18 00:35:00,4,0,1.48,1.734,-0.1357,47.4,21.0,67.8,8.59,29.8,NORMAL
2024-04-18 00:40:00,4,0,0.78,1.714,0.2002,51.7,21.0,57.2,7.56,26.4,NORMAL
2024-04-18 00:45:00,4,0,1.18,1.801,0.2709,48.2,20.0,64.9,8.07,25.7,NORMAL
2024-04-18 00:50:00,4,0,0.81,1.804,-0.1271,46.5,20.3,63.8,8.86,34.2,NORMAL
2024-04-18 00:55:00,4,0,0.77,1.759,-0.0124,50.1,20.4,67.1,8.39,31.6,NORMAL
2024-04-18 01:00:00,4,1,0.78,1.8,0.254,52.4,21.4,61.6,8.05,25.9,NORMAL
2024-04-18 01:05:00,4,1,1.65,1.843,-0.2059,50.5,20.5,68.0,9.25,29.1,NORMAL
2024-04-18 01:10:00,4,1,0.81,1.731,-0.1056,46.8,20.8,66.9,7.55,26.9,NORMAL
2024-04-18 01:15:00,4,1,0.77,1.808,0.1658,49.7,19.2,70.0,8.95,27.2,NORMAL
2024-04-18 01:20:00,4,1,1.04,1.787,0.0715,42.7,22.5,64.5,7.96,34.4,NORMAL
2024-04-18 01:25:00,4,1,1.68,1.832,0.1474,51.1,20.5,61.7,7.82,30.8,NORMAL
2024-04-18 01:30:00,4,1,0.9,1.836,-0.0849,49.0,19.7,67.6,8.13,29.1,NORMAL
2024-04-18 01:35:00,4,1,1.02,1.804,-0.1853,45.1,20.5,66.6,8.18,26.6,NORMAL
2024-04-18 01:40:00,4,1,0.77,1.774,-0.1238,48.8,20.3,65.1,9.17,27.6,NORMAL
2024-04-18 01:45:00,4,1,1.05,1.763,-0.1264,48.9,20.2,61.9,8.69,32.2,NORMAL
2024-04-18 01:50:00,4,1,1.18,1.732,0.1412,51.8,20.9,65.5,8.35,28.2,NORMAL
2024-04-18 01:55:00,4,1,1.17,1.81,0.186,49.3,19.4,63.7,9.92,33.7,NORMAL
2024-04-18 02:00:00,4,2,0.95,1.794,-0.1756,49.8,20.4,60.8,9.04,29.0,NORMAL
2024-04-18 02:05:00,4,2,0.94,1.751,-0.3026,50.2,21.2,59.6,8.52,35.3,NORMAL
2024-04-18 02:10:00,4,2,0.81,1.693,0.2441,49.2,22.4,63.8,7.32,32.2,NORMAL
2024-04-18 02:15:00,4,2,0.98,1.832,0.2596,49.4,19.3,69.8,10.01,29.0,NORMAL
2024-04-18 02:20:00,4,2,0.8,1.78,0.0077,48.6,20.8,61.4,8.9,27.9,NORMAL
2024-04-18 02:25:00,4,2,1.48,1.835,-0.1435,51.1,21.7,64.3,8.82,28.6,NORMAL
2024-04-18 02:30:00,4,2,2.44,1.732,-0.1099,44.0,21.8,62.5,7.34,30.1,NORMAL
2024-04-18 02:35:00,4,2,2.5,1.798,0.226,48.6,21.5,67.2,8.93,33.4,NORMAL
2024-04-18 02:40:00,4,2,1.75,1.807,0.0086,52.3,20.3,58.1,7.93,30.3,NORMAL
2024-04-18 02:45:00,4,2,1.21,1.801,0.2525,48.3,20.7,62.1,7.95,30.4,NORMAL
2024-04-18 02:50:00,4,2,1.35,1.891,0.0561,46.4,20.4,64.1,9.02,40.8,NORMAL
2024-04-18 02:55:00,4,2,0.92,1.82,-0.4727,47.0,20.6,61.1,8.62,31.5,NORMAL
2024-04-18 03:00:00,4,3,1.25,1.734,0.0002,50.9,21.9,57.3,7.77,27.8,NORMAL
2024-04-18 03:05:00,4,3,1.05,1.82,0.0559,49.9,22.7,61.5,8.42,29.1,NORMAL
2024-04-18 03:10:00,4,3,1.08,1.752,0.2515,51.3,21.2,63.1,8.03,31.1,NORMAL
2024-04-18 03:15:00,4,3,1.46,1.904,0.2977,52.3,19.9,63.6,8.63,32.9,NORMAL
2024-04-18 03:20:00,4,3,0.92,1.852,-0.198,49.3,22.7,59.3,8.71,27.4,NORMAL
2024-04-18 03:25:00,4,3,0.94,1.838,-0.2589,49.3,20.9,61.0,8.96,27.2,NORMAL
2024-04-18 03:30:00,4,3,2.04,1.765,0.0607,45.3,21.0,59.3,8.75,30.2,NORMAL
2024-04-18 03:35:00,4,3,0.78,1.858,0.421,48.3,22.2,66.3,8.37,32.0,NORMAL
2024-04-18 03:40:00,4,3,1.08,1.906,0.1247,46.9,20.2,60.8,9.13,26.3,NORMAL
2024-04-18 03:45:00,4,3,1.97,1.9,-0.0152,44.8,21.3,58.6,9.39,35.1,NORMAL
2024-04-18 03:50:00,4,3,1.22,1.901,0.1187,49.2,22.4,61.5,8.24,28.7,NORMAL
2024-04-18 03:55:00,4,3,1.15,1.939,0.1195,46.3,21.1,66.8,8.84,29.5,NORMAL
2024-04-18 04:00:00,4,4,0.89,1.94,-0.2136,49.4,22.5,58.5,9.52,29.7,NORMAL
2024-04-18 04:05:00,4,4,0.96,1.868,-0.0996,46.7,21.9,61.9,9.27,28.2,NORMAL
2024-04-18 04:10:00,4,4,1.71,1.907,0.3158,50.9,21.4,59.6,8.87,34.4,NORMAL
2024-04-18 04:15:00,4,4,1.16,1.973,-0.1942,48.9,20.7,63.2,10.75,32.4,NORMAL
2024-04-18 04:20:00,4,4,1.11,1.842,-0.1645,50.1,22.6,59.0,8.69,32.5,NORMAL
2024-04-18 04:25:00,4,4,0.8,1.918,-0.0251,48.1,24.2,60.9,9.03,30.8,NORMAL
2024-04-18 04:30:00,4,4,0.76,1.834,-0.2004,49.5,23.0,59.7,9.22,23.5,NORMAL
2024-04-18 04:35:00,4,4,2.41,1.852,0.2451,48.4,22.1,59.4,9.07,30.0,NORMAL
2024-04-18 04:40:00,4,4,0.99,1.916,-0.1743,48.7,23.8,64.3,8.76,30.6,NORMAL
2024-04-18 04:45:00,4,4,1.21,1.794,-0.0755,49.5,22.6,60.7,8.77,30.1,NORMAL
2024-04-18 04:50:00,4,4,0.79,1.891,0.0102,46.1,21.6,61.6,9.55,32.2,NORMAL
2024-04-18 04:55:00,4,4,1.32,1.797,-0.0236,49.9,22.2,55.2,8.85,30.7,NORMAL
2024-04-18 05:00:00,4,5,2.1,1.883,0.3037,46.6,23.2,62.2,9.6,28.4,NORMAL
2024-04-18 05:05:00,4,5,1.18,1.898,-0.3191,45.3,24.3,65.2,10.08,33.9,NORMAL
2024-04-18 05:10:00,4,5,0.82,1.776,-0.0547,51.8,23.7,66.7,7.57,32.7,NORMAL
2024-04-18 05:15:00,4,5,1.19,1.88,0.355,47.1,22.7,56.1,9.65,28.1,NORMAL
2024-04-18 05:20:00,4,5,1.48,1.895,-0.1915,53.7,22.6,56.6,9.46,32.9,NORMAL
2024-04-18 05:25:00,4,5,1.01,1.816,-0.0889,49.9,23.6,61.6,9.35,29.3,NORMAL
2024-04-18 05:30:00,4,5,1.81,1.865,-0.1431,51.3,23.8,63.5,8.83,28.2,NORMAL
2024-04-18 05:35:00,4,5,1.27,1.768,0.2294,47.2,23.6,62.8,7.8,30.6,NORMAL
2024-04-18 05:40:00,4,5,1.9,1.941,0.0825,45.8,24.1,61.9,9.87,35.2,NORMAL
2024-04-18 05:45:00,4,5,1.24,1.796,-0.4226,46.1,22.1,66.3,8.31,34.1,NORMAL
2024-04-18 05:50:00,4,5,0.82,1.801,0.017,50.7,23.6,57.4,8.33,29.0,NORMAL
2024-04-18 05:55:00,4,5,0.94,1.802,0.0306,47.8,23.3,60.2,8.45,33.8,NORMAL
2024-04-18 06:00:00,4,6,0.86,1.811,0.1143,48.0,24.4,62.3,8.82,31.3,NORMAL
2024-04-18 06:05:00,4,6,1.95,1.84,0.1234,45.5,23.0,61.8,8.45,31.8,NORMAL
2024-04-18 06:10:00,4,6,1.46,1.852,-0.2354,47.2,23.8,63.6,8.33,27.9,NORMAL
2024-04-18 06:15:00,4,6,1.31,1.761,-0.294,48.1,24.8,55.8,8.26,25.1,NORMAL
2024-04-18 06:20:00,4,6,0.93,1.754,0.4589,48.4,23.5,57.7,8.69,31.4,NORMAL
2024-04-18 06:25:00,4,6,0.85,1.914,0.4084,49.2,26.0,60.8,9.05,31.8,NORMAL
2024-04-18 06:30:00,4,6,1.46,1.89,-0.402,47.5,24.8,57.4,9.56,30.6,NORMAL
2024-04-18 06:35:00,4,6,1.07,1.78,-0.1462,47.0,25.5,56.3,8.96,28.6,NORMAL
